customer_id,region,network_type,plan_type,monthly_data_usage_gb,avg_call_drop_rate,bill_shock_flag,support_calls_30d,csat_score,payment_failures_30d,tenure_months,early_warning_flag,offer_sent,churn_flag,ltv_6m
TEL_4561,Urban,5G,Prepaid,23.68649496742017,1.5514637909591356,0,1,5,0,13,0,0,1,260.6755910243933
TEL_4562,Suburban,4G,Prepaid,9.754888288993921,2.8080768940215757,0,2,3,0,24,0,0,0,-0.5010808021839281
TEL_4563,Rural,4G,Postpaid,18.092713298917275,1.9012706656135914,0,1,2,0,3,0,1,1,54.704484654941496
TEL_4564,Urban,4G,Postpaid,13.718660594542198,0.3724070994548595,0,0,1,0,35,1,0,0,103.15931912015665
TEL_4565,Rural,5G,Prepaid,16.528483074376297,2.7330656718162594,0,1,4,0,8,0,0,0,224.15917809346874
TEL_4566,Suburban,5G,Postpaid,16.84258476397139,2.814900061225755,0,1,4,0,64,0,0,1,256.95458108793457
TEL_4567,Suburban,5G,Postpaid,14.097247208494817,0.6457924669286702,0,2,2,1,14,0,0,1,187.97751811350884
TEL_4568,Urban,4G,Postpaid,8.658658387968329,4.613472854139123,0,0,3,0,62,1,0,1,42.367073977039155
TEL_4569,Rural,4G,Postpaid,32.7269591030441,4.1206144586308495,0,1,4,0,50,0,0,1,69.95322579044743
TEL_4570,Rural,4G,Prepaid,28.102621295035753,2.1676302292214924,1,0,3,0,81,0,0,1,102.91476992492187
TEL_4571,Rural,4G,Prepaid,30.724321444051142,0.26154542130139236,0,2,2,0,5,0,0,0,87.2925439682023
TEL_4572,Urban,4G,Postpaid,48.41843499951935,1.0461681383516186,0,2,5,0,67,0,0,1,139.45300594079362
TEL_4573,Urban,4G,Postpaid,6.986089290405509,4.366552826080744,0,1,5,0,91,0,0,1,18.550491584654843
TEL_4574,Suburban,5G,Prepaid,9.312735554459708,3.478071424566443,0,1,3,0,35,0,0,0,170.71670309025856
TEL_4575,Rural,4G,Prepaid,14.407541637091576,0.8270302815759939,0,1,5,0,55,0,1,0,5.3973384064001415
TEL_4576,Rural,5G,Postpaid,10.370626423505188,0.5298721359684644,0,2,2,0,35,0,0,1,235.54359658029557
TEL_4577,Suburban,4G,Postpaid,26.686233748755402,0.17720534323723225,0,1,5,0,86,0,1,0,48.27933094491698
TEL_4578,Suburban,4G,Postpaid,10.362565552175536,4.962040812343437,0,0,2,0,91,0,0,1,-42.94990408312818
TEL_4579,Urban,4G,Prepaid,25.010060441528687,2.9682525717949626,0,1,4,0,52,0,1,1,92.48677090648924
TEL_4580,Rural,4G,Postpaid,40.220282984259285,1.0802614778050428,0,2,3,0,26,0,0,1,41.79114730263935
TEL_4581,Urban,4G,Prepaid,27.18403435661037,3.071469732227163,0,0,4,0,56,1,0,1,25.450539901877477
TEL_4582,Suburban,4G,Prepaid,26.824165579409158,1.1878468374083906,1,2,2,0,42,0,0,0,48.13469515771192
TEL_4583,Suburban,4G,Postpaid,14.054600431223845,0.788999142184757,1,1,4,0,56,0,0,1,29.743737999661946
TEL_4584,Rural,5G,Postpaid,15.257688415995004,3.753040269344324,1,0,3,0,30,1,0,1,194.70021323050764
TEL_4585,Suburban,4G,Prepaid,25.076321495927083,1.1251888996480992,0,1,3,0,64,0,0,1,34.908271425078205
TEL_4586,Urban,4G,Prepaid,24.40984018430175,1.3062931415409795,0,1,2,2,7,1,1,0,43.411107993370514
TEL_4587,Rural,5G,Postpaid,26.184046278058005,3.1902092852176334,0,1,3,0,27,0,0,1,224.2122719556599
TEL_4588,Suburban,4G,Postpaid,6.96248763740344,2.259711211328676,1,1,1,0,21,1,1,1,-43.942239790415925
TEL_4589,Urban,4G,Prepaid,7.453627518041285,0.8041337119783409,0,2,4,0,61,1,1,0,83.3288144848683
TEL_4590,Suburban,4G,Postpaid,17.810858240181297,4.149179770749483,1,0,4,0,10,0,0,1,57.00574186655506
TEL_4591,Urban,4G,Prepaid,16.05456588125994,2.4755111799969014,0,0,1,0,38,0,1,1,7.7219195778211684
TEL_4592,Urban,4G,Postpaid,10.020046435403628,2.085081232965822,0,0,2,1,79,1,0,1,26.732365820663524
TEL_4593,Urban,4G,Postpaid,14.845426144208957,3.762965466159258,0,0,4,0,6,0,1,1,58.52369579809742
TEL_4594,Suburban,5G,Postpaid,14.901383698333586,1.4056208461762165,0,1,3,0,19,0,0,0,148.3680628542993
TEL_4595,Urban,4G,Postpaid,23.748992060757942,4.445576766026583,0,0,5,0,58,1,0,1,48.2587520860414
TEL_4596,Rural,4G,Postpaid,28.008045380553035,3.485034657850441,0,0,4,0,25,0,1,1,109.3450586534784
TEL_4597,Suburban,5G,Prepaid,22.621466500138297,2.3057389110738056,0,2,5,0,45,0,0,0,241.13677566245877
TEL_4598,Urban,5G,Prepaid,14.35728635736051,0.4141863390120476,0,0,2,1,79,0,0,1,223.59005547979189
TEL_4599,Urban,4G,Prepaid,18.69677729148429,1.425848485402118,0,1,4,0,79,0,0,1,15.411279452411737
TEL_4600,Suburban,4G,Prepaid,20.089435091738807,1.688277616648608,0,1,2,0,52,0,1,0,76.84508194019102
TEL_4601,Suburban,4G,Prepaid,54.66051735379037,2.011623341894518,0,0,3,0,74,0,0,0,183.1053471591814
TEL_4602,Suburban,4G,Prepaid,9.950227393142395,0.1565690426096289,0,3,3,0,56,1,0,1,30.147998620779042
TEL_4603,Urban,4G,Postpaid,21.38472347370997,2.500093109421641,0,0,4,1,59,0,0,1,36.99123627419935
TEL_4604,Suburban,4G,Prepaid,10.382021103340453,3.829294352721144,0,1,5,1,25,0,1,0,16.989743425915602
TEL_4605,Urban,4G,Postpaid,21.963566296961723,2.926314697011434,0,2,4,1,49,0,0,0,65.34822622501235
TEL_4606,Urban,4G,Prepaid,29.42383815461482,2.67593677776208,0,1,4,0,28,0,0,1,44.61613152705492
TEL_4607,Urban,5G,Prepaid,6.638659948955994,4.469886630742976,0,1,1,0,51,0,0,0,211.50719201314493
TEL_4608,Rural,4G,Prepaid,23.82045244804405,4.722004622686739,0,2,4,0,68,0,1,1,68.68362289216707
TEL_4609,Urban,4G,Postpaid,8.914340105052812,2.8279799664008864,0,1,2,0,3,0,0,1,66.54555440908422
TEL_4610,Urban,4G,Postpaid,14.784639763338372,2.248512890193588,1,1,3,1,64,0,1,1,37.74543379509602
TEL_4611,Rural,5G,Prepaid,34.47104687072576,1.523127722237686,1,4,5,1,1,0,1,1,289.3762995403494
TEL_4612,Rural,5G,Prepaid,8.35069220447439,2.4693150046800745,0,0,4,0,37,0,0,1,255.9225125628246
TEL_4613,Urban,4G,Postpaid,8.657255307939545,2.4157061014352292,1,1,4,1,3,0,1,0,87.44896788098846
TEL_4614,Suburban,4G,Postpaid,18.334969041402665,1.5237968253394873,0,0,5,0,18,0,0,1,36.40538567672569
TEL_4615,Rural,4G,Prepaid,11.112907217420949,2.1516248777803186,0,2,5,1,77,0,1,1,16.862393457351097
TEL_4616,Rural,4G,Prepaid,13.88492625344239,2.8662457322819677,0,1,4,1,86,1,0,1,93.20106646017817
TEL_4617,Urban,4G,Prepaid,32.077389449551674,3.3416889363408213,0,2,5,1,67,0,0,1,-10.5986388276159
TEL_4618,Urban,4G,Postpaid,3.7347154893414887,4.46472648086924,0,1,3,0,61,0,0,0,72.51500328344356
TEL_4619,Suburban,5G,Postpaid,14.465155425182957,2.5050038209746903,0,0,4,0,18,0,0,1,203.57668806155513
TEL_4620,Suburban,4G,Prepaid,25.669249666865888,0.4236644363242331,1,2,4,0,51,0,0,1,73.72717009410405
TEL_4621,Suburban,4G,Postpaid,5.313888530348377,0.975767150545786,0,1,5,0,36,0,1,1,35.57330498392908
TEL_4622,Urban,4G,Prepaid,12.94761964875596,4.664569558464424,0,0,3,1,46,0,0,1,29.705391656038415
TEL_4623,Suburban,4G,Postpaid,10.165560078995473,1.1654802347700888,0,1,4,0,86,0,0,1,-11.26367894401217
TEL_4624,Rural,5G,Prepaid,29.27985688742354,0.3751241915881792,0,1,5,0,95,0,1,1,238.63515401366732
TEL_4625,Rural,5G,Prepaid,7.750687053822231,2.9337913038210055,0,1,5,0,37,1,0,0,223.18138738067245
TEL_4626,Urban,4G,Prepaid,14.188736081723729,3.0672902280497807,0,3,4,0,45,0,1,1,14.67246885877384
TEL_4627,Suburban,5G,Postpaid,19.312330719913213,2.809301687338586,0,0,2,0,48,0,1,1,239.3311237963721
TEL_4628,Rural,4G,Postpaid,4.296181034447893,3.8013615330019928,0,0,4,0,7,0,0,0,86.03856259193752
TEL_4629,Urban,5G,Prepaid,13.719627803427286,3.420280916158256,0,0,2,0,12,1,1,1,169.01911103781748
TEL_4630,Urban,4G,Prepaid,9.29201436455852,0.6069839040382324,0,1,2,0,29,0,0,0,10.456808412938774
TEL_4631,Rural,5G,Postpaid,28.7141236469431,2.020695210445027,0,0,4,0,95,0,0,1,248.68163159009995
TEL_4632,Rural,5G,Postpaid,11.559139859380174,1.442550294954696,0,1,5,0,86,1,0,0,191.74897172413728
TEL_4633,Urban,5G,Postpaid,18.12366015134147,2.5516031967674975,0,1,5,0,31,0,0,1,262.2492316684853
TEL_4634,Urban,4G,Postpaid,8.164532793919228,1.5424257057551722,0,1,4,0,62,0,0,0,38.47092904924325
TEL_4635,Rural,4G,Postpaid,24.001532873823102,3.215010881984357,0,1,4,0,36,1,0,1,56.46251252040925
TEL_4636,Urban,4G,Prepaid,21.892470305483954,3.975523172367996,0,0,4,0,59,1,0,1,4.5461228965300435
TEL_4637,Suburban,5G,Prepaid,20.430796776376653,0.5021057598968809,0,0,5,0,16,0,0,0,216.4677235271925
TEL_4638,Urban,4G,Postpaid,16.76414330760211,0.5966679238136685,0,0,2,0,35,1,0,1,30.951175248407075
TEL_4639,Urban,5G,Postpaid,9.106348430369067,4.541489587040647,0,0,4,0,39,1,1,1,220.69560415596865
TEL_4640,Urban,5G,Postpaid,13.345729123754975,0.12148051625599843,0,0,5,1,19,0,0,0,232.4723684296362
TEL_4641,Suburban,5G,Postpaid,2.9753811539460386,0.3894171258808721,0,3,5,0,20,0,0,0,193.88302357197722
TEL_4642,Rural,4G,Postpaid,20.64945190135867,2.543861037347377,0,2,5,0,18,0,0,0,56.159639016049425
TEL_4643,Suburban,5G,Postpaid,21.671097157659784,4.510732638882136,0,1,1,2,37,0,0,0,214.0515074867051
TEL_4644,Rural,4G,Prepaid,15.561164084943705,4.6802820176905495,0,0,1,0,24,0,0,0,104.26410318876977
TEL_4645,Suburban,4G,Postpaid,65.88413956113573,1.6691282666201979,0,0,3,0,17,0,0,1,206.0257299805315
TEL_4646,Urban,5G,Postpaid,14.113673359606935,0.263207792032325,0,0,1,0,78,1,0,0,211.42934843206544
TEL_4647,Suburban,4G,Prepaid,10.317908048127125,3.370311614081292,0,0,3,0,95,0,0,0,1.4697146888969463
TEL_4648,Urban,4G,Prepaid,23.783135577685364,2.4805001691000617,0,2,4,0,6,0,0,0,99.94669650929131
TEL_4649,Urban,5G,Postpaid,30.298902022792728,1.360456774151697,0,1,5,1,2,0,0,1,224.38695173857525
TEL_4650,Suburban,5G,Prepaid,29.490920947991494,4.907094069250805,1,0,2,1,7,0,0,1,228.97688152265965
TEL_4651,Urban,4G,Prepaid,10.143062768070756,3.042870782404774,0,3,2,0,91,0,0,1,57.08145012970911
TEL_4652,Rural,5G,Postpaid,31.19347397338925,1.2671401294422224,0,1,3,0,95,0,1,1,234.44514712358955
TEL_4653,Suburban,4G,Prepaid,14.338108390827962,2.2388192418213366,0,1,2,0,70,0,0,1,-9.37889752960951
TEL_4654,Suburban,4G,Postpaid,8.764867152188867,4.232841470496444,0,1,5,0,46,1,1,1,56.091344461219535
TEL_4655,Urban,5G,Prepaid,8.344071903228528,4.9532882462189285,0,0,5,1,9,0,1,0,251.13957051152042
TEL_4656,Urban,4G,Postpaid,34.930017977182374,3.5292449266762933,0,0,3,0,3,0,0,0,64.74670221781675
TEL_4657,Suburban,4G,Prepaid,22.38932655936849,2.9962928030578646,0,2,4,1,85,0,0,0,72.88730870731013
TEL_4658,Suburban,5G,Postpaid,16.788299084574568,0.8878109543388535,0,0,4,0,83,0,0,1,244.94187210552724
TEL_4659,Suburban,5G,Prepaid,9.201592196686033,2.538571396530534,0,1,3,0,95,0,0,1,181.96270971619302
TEL_4660,Suburban,5G,Postpaid,24.267558571713497,2.126494773663553,0,2,3,0,27,0,0,1,239.71138447558832
TEL_4661,Urban,5G,Postpaid,42.44179388336984,3.751543431755375,0,1,4,0,44,0,0,0,259.2292096270662
TEL_4662,Suburban,5G,Prepaid,26.803828352321055,0.3748302318759855,0,5,3,1,37,0,0,0,285.7278965003189
TEL_4663,Urban,4G,Prepaid,11.154423683947565,0.9879362467086517,0,0,5,1,29,0,0,0,40.49850909782005
TEL_4664,Suburban,5G,Prepaid,18.92277901121688,2.97253345468188,0,1,4,0,10,1,0,0,182.69662904170744
TEL_4665,Urban,4G,Postpaid,19.692944075639033,4.621223644626929,0,2,4,0,81,0,1,1,29.43004425457729
TEL_4666,Urban,5G,Postpaid,4.417938339179877,1.8735397754808847,0,1,5,0,43,1,0,1,225.58090273158814
TEL_4667,Suburban,5G,Prepaid,21.308747382759396,2.510674899536012,0,0,5,1,51,0,0,0,252.01211779716238
TEL_4668,Suburban,4G,Prepaid,12.773204828919933,2.182063143196493,0,1,5,0,8,0,0,0,1.6190779281937928
TEL_4669,Rural,5G,Postpaid,27.11414239127428,2.752885048197893,0,0,5,0,20,0,0,1,225.59795733158506
TEL_4670,Urban,4G,Prepaid,35.0053942377737,1.8907187148157023,0,0,3,0,83,1,0,1,144.68791057533514
TEL_4671,Urban,5G,Prepaid,20.317690671950878,1.4905362520924714,1,0,5,0,62,0,0,1,252.56703535093854
TEL_4672,Urban,4G,Prepaid,11.553107508583295,2.438843476486064,0,0,2,1,3,0,1,0,-6.140460486678151
TEL_4673,Urban,5G,Prepaid,11.20337198356869,1.316591414398602,0,0,4,0,27,0,0,1,275.50175076094973
TEL_4674,Suburban,5G,Prepaid,31.497699824152512,2.0334944446419465,0,1,2,0,17,0,1,0,303.06609513611977
TEL_4675,Urban,4G,Prepaid,15.652381201907222,1.8897233918707452,0,0,4,0,7,0,0,1,-2.1785353491171406
TEL_4676,Rural,4G,Postpaid,7.988640151776411,1.7541931486878026,1,0,3,0,93,0,1,1,29.897860134133225
TEL_4677,Urban,5G,Postpaid,22.31409396981793,2.567089298324584,0,1,5,0,82,0,1,0,273.5497614059278
TEL_4678,Urban,4G,Postpaid,5.947618228601311,1.936934078252619,0,2,4,1,78,0,1,1,28.469612160036874
TEL_4679,Urban,4G,Postpaid,24.9911312719669,1.2853937873192627,0,1,2,0,76,1,0,1,49.939393507147756
TEL_4680,Urban,4G,Prepaid,8.313868763442793,4.332462551459882,0,0,4,0,87,0,0,1,-15.964883577429418
TEL_4681,Rural,5G,Prepaid,22.602096485548692,2.4867255845976137,1,0,5,0,4,0,0,1,227.45219108400434
TEL_4682,Urban,5G,Postpaid,16.190532061722568,3.2995193192158716,0,4,4,0,74,0,0,1,192.25098498555795
TEL_4683,Suburban,4G,Prepaid,10.51641447832988,1.0980484682269704,0,1,3,0,68,0,1,0,-15.09257270372039
TEL_4684,Urban,5G,Postpaid,10.637882653494724,4.860735470485914,0,1,4,1,91,1,0,1,175.37768974507136
TEL_4685,Rural,5G,Postpaid,16.030904329636797,4.223878585511446,1,0,2,0,17,1,0,0,184.4679829057003
TEL_4686,Suburban,5G,Prepaid,11.19875802788966,2.033965904610644,0,1,3,1,92,0,1,1,239.6203438038851
TEL_4687,Rural,5G,Postpaid,16.000657344987232,0.020252309015546532,0,1,3,0,9,0,1,1,242.04020049457134
TEL_4688,Urban,5G,Postpaid,8.523691400005454,4.84772898192413,0,0,5,0,90,0,1,1,146.6506306127261
TEL_4689,Suburban,5G,Postpaid,19.34486167498791,3.0166393115775203,0,0,3,0,34,0,0,1,226.9253583658291
TEL_4690,Suburban,5G,Postpaid,4.292516030432197,2.057847076266122,0,4,5,0,43,0,0,0,219.56166117644003
TEL_4691,Urban,4G,Prepaid,5.620310827178663,4.290312471511036,0,2,2,1,89,0,1,1,40.444288069270215
TEL_4692,Urban,4G,Prepaid,17.114057401759098,3.9792776004554327,0,1,4,1,58,0,1,0,42.779062038330835
TEL_4693,Urban,5G,Prepaid,17.84924296424768,3.297703670717351,1,1,5,1,3,0,0,1,235.54666466578342
TEL_4694,Urban,4G,Postpaid,3.437643200182837,1.2287367189279714,1,1,5,0,66,0,0,1,6.165431030080728
TEL_4695,Suburban,5G,Prepaid,48.01434463462891,2.8164339805108805,0,0,2,1,89,0,0,1,322.99008475673554
TEL_4696,Urban,5G,Postpaid,6.183628987658038,0.21892015950271515,1,0,5,0,50,1,1,0,107.9995517513786
TEL_4697,Urban,5G,Postpaid,25.286577590431556,1.3424668245156641,1,0,2,0,61,0,0,1,158.4382952118058
TEL_4698,Rural,4G,Postpaid,33.4207254213334,4.588849097460022,0,1,4,1,49,0,1,1,130.51448196150596
TEL_4699,Urban,4G,Prepaid,19.268501597396217,4.418780197712241,0,1,5,0,26,0,0,1,50.31323357995566
TEL_4700,Urban,4G,Prepaid,18.47098893127334,0.798052826402878,1,0,3,0,20,0,1,1,56.73951160195619
TEL_4701,Rural,4G,Postpaid,26.29750795746427,3.3044608245538725,0,0,1,0,91,1,0,1,53.2639693281057
TEL_4702,Suburban,4G,Postpaid,17.00182898764276,3.2197203640446634,0,2,4,0,95,1,0,1,4.999264941834504
TEL_4703,Suburban,4G,Postpaid,4.448136627084057,2.626105251486001,0,4,3,0,57,0,1,1,53.863825162078896
TEL_4704,Urban,4G,Postpaid,19.2746805756805,0.18049412481894678,1,0,4,0,74,0,0,0,82.7128541544343
TEL_4705,Suburban,5G,Prepaid,13.55798834954587,2.9107603088487597,0,1,2,0,65,0,1,0,199.957032657464
TEL_4706,Suburban,5G,Postpaid,22.322440511704688,1.3771223555706225,0,1,2,0,27,0,0,0,275.61999177200033
TEL_4707,Urban,4G,Prepaid,7.970187911467308,1.3917821306081102,1,0,2,0,81,0,0,1,64.51696390423724
TEL_4708,Suburban,4G,Prepaid,17.72629927236936,2.815428439500096,1,0,3,0,16,0,0,1,-29.314442369651978
TEL_4709,Urban,5G,Postpaid,16.266884459315072,3.408599346823082,0,2,5,1,3,1,0,1,247.6012605238569
TEL_4710,Suburban,4G,Prepaid,23.8290826747381,3.418180201622003,0,2,5,0,49,0,0,1,25.519477882771987
TEL_4711,Urban,4G,Prepaid,7.485504347819092,0.5433980800547084,1,2,4,0,19,1,0,1,29.364062927640596
TEL_4712,Rural,4G,Prepaid,9.923821388366134,0.5807367476908953,0,1,1,0,74,0,0,0,1.6595384154272281
TEL_4713,Suburban,4G,Postpaid,6.860181884123857,3.457845721062477,0,1,1,1,6,0,1,1,29.509911981871575
TEL_4714,Urban,5G,Prepaid,20.31631623095404,1.8750190784765908,0,1,2,1,20,0,0,1,245.6853132605199
TEL_4715,Suburban,4G,Postpaid,31.961441528035923,4.853794042803846,0,0,4,0,91,1,0,1,102.3229151608976
TEL_4716,Suburban,4G,Postpaid,10.355674801018784,3.4837528986581647,0,1,4,0,85,0,1,1,47.3188230537487
TEL_4717,Urban,4G,Postpaid,6.575387646540869,0.9929111617078507,0,1,4,0,53,1,0,1,24.974235567723436
TEL_4718,Suburban,5G,Postpaid,19.388829636694062,3.835615350437352,0,0,3,0,36,0,1,1,202.31043714721932
TEL_4719,Rural,4G,Postpaid,10.098028838581051,1.9016205516380325,0,0,1,1,70,0,1,1,48.503668489353615
TEL_4720,Suburban,4G,Prepaid,2.42742479229273,4.182202933737158,1,1,1,1,33,0,0,1,-23.837492849857764
TEL_4721,Urban,4G,Postpaid,9.829995123980893,0.4320600122176871,0,1,2,0,85,0,0,0,-25.995203360928954
TEL_4722,Rural,4G,Postpaid,32.147756276355096,0.8878189494362426,0,1,4,0,26,0,0,0,101.87977663822056
TEL_4723,Rural,5G,Prepaid,19.95492413947414,3.506408471884814,0,0,1,0,80,0,1,1,236.011958471228
TEL_4724,Urban,4G,Postpaid,8.04130289561229,4.841104412656301,0,0,4,0,34,0,0,1,69.42895136224368
TEL_4725,Urban,4G,Prepaid,14.546412020531196,2.366324408560521,1,0,1,0,52,1,1,1,-47.2556224497532
TEL_4726,Urban,4G,Postpaid,30.59879317217112,2.720222269195234,1,1,4,0,64,1,0,1,17.84196426417524
TEL_4727,Suburban,5G,Postpaid,17.63079077840893,4.2686952515425896,0,0,1,0,15,0,0,1,183.7973602379695
TEL_4728,Urban,5G,Prepaid,11.680546583184753,2.4480683936178638,1,1,3,0,77,0,1,1,280.2288195816693
TEL_4729,Rural,4G,Postpaid,16.298328602832495,1.2308442071818737,0,1,3,0,54,1,1,0,-41.47157982689209
TEL_4730,Urban,4G,Prepaid,22.751612860021837,4.165776947501138,0,0,5,1,4,0,0,1,43.19122127228707
TEL_4731,Urban,5G,Prepaid,29.247509870243405,0.29429449287711906,0,1,5,0,37,0,0,0,294.1541017127707
TEL_4732,Suburban,4G,Prepaid,5.903802807350964,4.124200918527044,0,1,5,0,27,1,1,1,19.56339743104174
TEL_4733,Rural,4G,Prepaid,11.511280403377674,4.283262177039519,1,3,3,0,75,0,0,0,73.51567085160175
TEL_4734,Urban,4G,Prepaid,24.36587017121762,0.15798280863541847,1,3,1,1,61,0,0,1,64.70683809377019
TEL_4735,Rural,5G,Prepaid,41.598178818744344,0.31033747564451764,1,3,3,0,78,0,0,0,317.0815360663987
TEL_4736,Rural,5G,Prepaid,14.58301977820094,0.4708173062334692,0,0,2,0,85,0,0,0,255.77359494267543
TEL_4737,Suburban,4G,Postpaid,27.942996021946108,4.65228643869748,0,4,3,0,23,0,1,1,92.12524742228261
TEL_4738,Suburban,5G,Postpaid,7.590454906280964,0.987962668496008,0,2,1,0,90,0,1,1,213.7716451228536
TEL_4739,Urban,4G,Postpaid,13.074718893617707,4.743270717042954,1,1,4,0,45,0,0,1,-3.8078338839279695
TEL_4740,Suburban,5G,Prepaid,16.89607440471012,3.412624638640903,0,1,2,1,41,1,0,1,203.49346831599834
TEL_4741,Urban,5G,Postpaid,14.56792860443842,4.38610791269912,0,0,5,0,86,1,0,0,265.5476241997033
TEL_4742,Urban,5G,Postpaid,14.902636413127293,4.374438351598878,0,0,3,0,81,0,0,1,236.03383035601263
TEL_4743,Urban,4G,Postpaid,58.66317952881501,4.6539899224876775,0,0,1,0,31,0,0,0,136.9791782518628
TEL_4744,Suburban,5G,Postpaid,23.36551023696652,0.49818085631318343,0,0,3,1,79,1,0,1,244.92243317140162
TEL_4745,Rural,4G,Prepaid,15.652932590497832,1.9939740650334565,0,1,1,1,4,0,0,0,33.04687852145151
TEL_4746,Urban,5G,Prepaid,36.179665240315266,3.18003540901727,0,2,1,0,95,1,0,1,276.4406686187512
TEL_4747,Urban,5G,Postpaid,11.928381217640291,2.884114958449776,0,0,4,0,34,0,0,0,152.59040786689184
TEL_4748,Urban,4G,Prepaid,3.992373480354655,3.7563316708140224,0,3,2,0,92,0,0,1,-32.7702356547992
TEL_4749,Suburban,4G,Prepaid,33.214889654724324,1.8657988745172494,0,0,4,2,70,0,0,0,150.05121019068622
TEL_4750,Urban,4G,Prepaid,8.827914070892508,3.061751684065487,0,2,4,0,4,0,0,0,82.43218405225898
TEL_4751,Suburban,5G,Prepaid,22.825924124247926,3.496685896806592,0,0,3,0,15,0,0,1,208.73072924328525
TEL_4752,Urban,4G,Prepaid,19.08853910699904,3.0404164681180306,1,0,2,0,26,0,0,0,59.5774089210931
TEL_4753,Rural,5G,Prepaid,14.397202011622387,1.609756326246314,0,0,2,0,90,1,0,1,238.9179572170875
TEL_4754,Urban,4G,Postpaid,41.87597761527454,2.937613506740564,0,0,5,0,55,1,0,0,85.74556664402584
TEL_4755,Suburban,5G,Postpaid,31.556015203890787,0.6150135541988128,0,3,4,0,57,0,0,0,264.1403463765116
TEL_4756,Suburban,4G,Postpaid,14.249683633542414,2.8321200124531734,0,0,1,1,73,0,1,1,-9.878747552600153
TEL_4757,Suburban,4G,Prepaid,12.961614634717826,0.980561041811534,0,1,5,1,87,0,0,0,19.57050274349024
TEL_4758,Suburban,4G,Prepaid,19.185879141518008,4.940384884288396,0,1,3,0,10,0,1,1,63.412386901418394
TEL_4759,Urban,4G,Prepaid,16.908257970511915,0.1826383231615447,0,3,3,1,47,1,0,1,3.216382814501131
TEL_4760,Urban,5G,Postpaid,18.94320314070895,2.128679611817397,1,1,2,1,75,0,0,1,226.22085842474635
TEL_4761,Suburban,4G,Postpaid,17.4238406982646,2.2184055257568165,0,2,4,0,51,1,1,0,33.71450131644737
TEL_4762,Rural,4G,Prepaid,9.840816143675088,1.4265946014500468,0,3,2,2,23,0,0,1,38.12758717792822
TEL_4763,Suburban,5G,Prepaid,6.072021540957074,3.194025059481257,0,1,2,0,92,0,0,0,151.90396997478194
TEL_4764,Urban,5G,Postpaid,4.987548988686196,2.0551406371927072,0,0,4,0,14,0,0,1,135.8154781356661
TEL_4765,Urban,5G,Postpaid,28.846269553325016,2.438722292008883,0,0,3,1,7,0,0,0,267.1385148722072
TEL_4766,Suburban,5G,Prepaid,10.213901790618763,1.8168507902337043,0,1,4,1,70,0,0,1,157.94186278639853
TEL_4767,Urban,4G,Postpaid,32.214733970466256,1.1697434158057185,0,1,5,0,6,0,1,0,23.59372863535382
TEL_4768,Urban,4G,Prepaid,23.324004474260448,0.25342649594768896,0,1,4,0,47,1,1,1,62.41674488359907
TEL_4769,Suburban,4G,Postpaid,4.115614144161986,4.210808664676079,0,4,4,0,90,0,0,1,-3.263290633012403
TEL_4770,Suburban,5G,Postpaid,16.640670608187953,3.4092468404242378,0,1,5,0,81,0,0,1,234.8770536490223
TEL_4771,Urban,4G,Postpaid,12.18057752717717,0.2864230494401915,0,1,3,0,20,0,0,0,-7.6690782748105555
TEL_4772,Urban,5G,Prepaid,13.59799345765154,2.0819937497285546,0,1,3,0,65,0,0,0,177.67615790483535
TEL_4773,Rural,4G,Postpaid,10.0617905634234,2.2011915150982304,0,2,4,0,74,0,0,0,10.21342530871765
TEL_4774,Urban,4G,Prepaid,8.448340004703153,4.673455740315688,0,1,3,0,51,0,0,0,19.426844809251975
TEL_4775,Suburban,4G,Prepaid,25.136768776814165,3.287385922974452,0,3,4,0,22,0,1,1,41.79935828930087
TEL_4776,Urban,4G,Prepaid,13.703420960442454,0.16628941364814298,0,1,4,0,36,1,1,1,7.71706004049101
TEL_4777,Suburban,4G,Postpaid,23.136891622814215,4.564278381506247,0,2,4,0,31,0,0,1,44.6552604667279
TEL_4778,Urban,4G,Postpaid,22.179489105187876,0.3880363903631201,0,3,2,0,65,0,0,1,20.840184884595487
TEL_4779,Urban,4G,Prepaid,25.122071214853946,3.2980166489808105,0,0,1,0,5,0,1,1,100.55424396860286
TEL_4780,Urban,4G,Postpaid,22.25303116793728,4.110511672999408,0,0,4,0,72,0,0,1,77.17372915052152
TEL_4781,Urban,5G,Prepaid,17.62924597680614,2.545697288259711,0,2,5,0,47,0,0,0,173.29816714842332
TEL_4782,Suburban,5G,Postpaid,9.248927245597729,1.2956143364794297,0,0,2,0,91,0,0,0,189.88735580468193
TEL_4783,Urban,4G,Postpaid,32.57149931523387,4.0193458904564405,0,0,4,0,28,0,0,1,105.75352414265915
