customer_id,geo_region,device_type,orders_30d,cart_abandonment_rate,avg_order_value,delivery_delay_flag,returns_90d,avg_review_rating,support_tickets_30d,tenure_months,early_warning_flag,offer_sent,churn_flag,ltv_6m
ECOM_6009,APAC,Desktop,3,0.9240423900348739,47.21997563129413,1,0,4,4,20,0,0,0,229.8392011347131
ECOM_6010,APAC,Mobile,4,0.26618106087543936,158.11185059204394,0,0,4,1,66,0,0,1,766.3101775914301
ECOM_6011,EU,Mobile,3,0.21257671122550148,79.1277961518982,0,1,4,1,61,0,1,1,411.2427791484092
ECOM_6012,APAC,Mobile,2,0.014011518821227531,35.25369378565378,0,2,2,1,65,0,0,0,308.6355199653324
ECOM_6013,NA,Mobile,2,0.6942427533940474,63.69435667095202,0,3,3,1,49,0,0,0,297.161513248607
ECOM_6014,APAC,Desktop,2,0.5639379775905744,95.7448756326287,0,1,4,2,50,0,1,1,529.5043085174452
ECOM_6015,NA,Desktop,2,0.8135805713971673,108.87182971746454,1,1,4,1,34,0,1,1,497.4094387978479
ECOM_6016,NA,Mobile,8,0.6452866180153123,258.74340522919914,0,0,3,3,45,0,0,1,994.1464997627749
ECOM_6017,NA,Mobile,3,0.7759618901148753,186.3146595492154,0,0,5,1,29,1,0,1,718.6067221998021
ECOM_6018,NA,Mobile,4,0.9419411701031741,30.97349699801912,1,1,4,0,66,0,0,1,286.3374595219022
ECOM_6019,EU,Desktop,6,0.3586229257850615,8.442842916393985,0,0,4,2,50,0,0,1,246.1274454498988
ECOM_6020,APAC,Desktop,3,0.26934503803871657,31.363762644181836,0,4,5,2,43,0,1,0,145.2643079726777
ECOM_6021,EU,Mobile,1,0.5067813114307291,129.71442432005094,0,0,4,0,6,0,0,1,545.8154325038536
ECOM_6022,NA,Desktop,2,0.2627866971600449,29.724801586720847,0,1,5,0,52,0,1,1,297.541671716183
ECOM_6023,EU,Mobile,1,0.989886513987843,137.0237625138085,0,1,5,3,8,0,0,0,471.5260418086495
ECOM_6024,EU,Mobile,1,0.07976220292169045,148.44821137508958,1,1,5,1,33,0,0,1,622.2067775161487
ECOM_6025,APAC,Mobile,3,0.5367940630683039,122.62822241387276,0,1,5,0,16,1,0,0,488.18059483173624
ECOM_6026,EU,Mobile,1,0.006770726812509009,101.23702688167336,0,0,4,1,8,0,0,1,355.45623226062236
ECOM_6027,NA,Mobile,2,0.9347089065145413,161.72916647011755,0,1,3,0,13,0,0,1,664.5028709065667
ECOM_6028,NA,Mobile,4,0.23638101424009983,67.67695879715312,0,0,1,1,51,0,1,0,419.2588741411295
ECOM_6029,APAC,Mobile,1,0.5201670077515228,89.04958425150666,0,1,3,1,50,0,0,0,408.7901268135827
ECOM_6030,NA,Mobile,2,0.4723957722933798,103.8303661585511,1,1,4,1,48,1,1,1,419.15962178209764
ECOM_6031,NA,Mobile,2,0.45142283150132356,149.68214681359197,0,3,4,1,47,0,0,0,622.0098370936836
ECOM_6032,APAC,Mobile,5,0.6331605828740811,23.407405781023858,0,2,2,0,3,0,0,1,46.68699793807407
ECOM_6033,EU,Mobile,2,0.9654905764078829,76.85204110465453,0,1,4,0,53,0,0,0,456.2629879786727
ECOM_6034,EU,Mobile,1,0.47523429820046836,84.44573321749135,0,1,5,1,12,0,0,0,395.616686859147
ECOM_6035,NA,Mobile,1,0.6542536041943122,178.40197262661863,1,0,2,3,58,0,0,0,695.8768436394123
ECOM_6036,APAC,Mobile,2,0.8608384358926735,124.52274165939637,0,2,5,0,56,1,0,1,589.4100197499524
ECOM_6037,APAC,Desktop,3,0.2724453123590468,41.747714297897346,0,1,3,1,4,1,1,1,187.84064618762838
ECOM_6038,EU,Desktop,5,0.4079966704440272,211.93868197415546,0,1,4,0,52,0,1,1,786.7843665214897
ECOM_6039,EU,Mobile,2,0.8625479510255603,110.46408738864385,0,2,3,0,2,0,0,1,430.26927109202734
ECOM_6040,EU,Desktop,3,0.7552456774169608,176.8413582318973,0,1,4,1,46,1,0,1,762.4293325977821
ECOM_6041,NA,Mobile,3,0.5344592780417493,109.83792356637362,0,1,3,0,21,0,1,1,581.3734538972033
ECOM_6042,EU,Mobile,2,0.26792996382071277,175.46575932725787,0,2,3,0,24,0,0,1,617.598679372195
ECOM_6043,NA,Mobile,1,0.41570719442552484,237.78794110049853,0,1,5,2,57,0,1,1,877.3972567290284
ECOM_6044,NA,Mobile,2,0.3467307758194943,159.02399621158585,0,0,4,2,9,0,1,0,563.7726213021173
ECOM_6045,NA,Mobile,3,0.7710488172123066,234.0091295775567,0,0,5,0,59,1,1,1,879.6468900330103
ECOM_6046,NA,Desktop,3,0.9061475830751213,159.2033208941428,1,0,2,0,45,0,0,0,701.9263147752948
ECOM_6047,NA,Mobile,1,0.05749607625500197,58.56609458876109,0,1,1,0,43,0,0,1,359.6175696483989
ECOM_6048,NA,Mobile,3,0.6128771243922807,150.43783321444218,0,1,4,2,23,0,0,1,514.9204857181779
ECOM_6049,EU,Mobile,2,0.6167153062373386,124.61637227811575,1,0,4,0,18,0,1,1,514.895196073846
ECOM_6050,APAC,Desktop,5,0.11119791747112784,61.99360547472432,0,0,4,0,28,0,1,0,292.6744287626815
ECOM_6051,APAC,Mobile,6,0.2371661904693496,83.07375094454324,0,3,5,2,12,0,0,1,349.9684133854023
ECOM_6052,APAC,Desktop,4,0.6742821853732603,66.65059393974127,0,1,5,2,2,0,0,1,279.39669991012676
ECOM_6053,NA,Mobile,6,0.728784242328956,44.70696799112257,1,0,3,0,59,1,1,1,237.81520246718088
ECOM_6054,NA,Mobile,3,0.29525251061098645,142.70147927620184,0,1,2,0,18,1,0,0,620.8493027303281
ECOM_6055,NA,Desktop,2,0.059998166817449516,8.85538011686203,0,0,5,1,49,0,0,0,78.31381401502907
ECOM_6056,EU,Desktop,6,0.848079361678641,83.23729255477599,0,1,3,3,35,0,0,0,359.49123239802526
ECOM_6057,APAC,Mobile,4,0.7236538780275971,95.66090118102963,0,4,4,1,9,0,1,1,341.80617889349463
ECOM_6058,EU,Mobile,2,0.5411994180083217,61.14603873214987,0,1,2,0,23,1,1,1,314.3871395003207
ECOM_6059,APAC,Desktop,1,0.6107854821037914,41.16796567071242,0,2,1,0,20,0,1,1,245.93584874795988
ECOM_6060,APAC,Mobile,4,0.11824800587018558,15.520504528883375,1,1,5,0,46,1,1,1,225.16884419228217
ECOM_6061,NA,Desktop,2,0.8691685065284197,26.987011480174633,0,2,1,1,10,1,0,1,163.93243896115177
ECOM_6062,EU,Mobile,1,0.7464971511904892,144.3474409104418,1,1,5,5,60,0,0,1,639.5413479993675
ECOM_6063,EU,Mobile,5,0.6636357463009559,107.70232831831495,0,1,3,1,10,1,1,1,463.69555276715494
ECOM_6064,NA,Mobile,4,0.8137404381101412,14.343327588924053,1,1,5,1,64,0,0,1,216.77230676345314
ECOM_6065,EU,Desktop,0,0.9577354178013948,64.53976125251053,1,1,3,2,64,1,0,1,362.53270356793735
ECOM_6066,EU,Mobile,2,0.5825590659313422,60.45916616587674,0,2,4,1,22,1,0,0,265.1681065288875
ECOM_6067,NA,Desktop,3,0.6464535508904923,210.43714346744275,0,1,3,2,71,0,1,0,837.8935977205646
ECOM_6068,APAC,Mobile,2,0.8980475260856218,66.68121616613789,1,0,3,1,49,0,0,1,354.34727249783583
ECOM_6069,APAC,Mobile,1,0.06297368746476317,62.444559241224766,0,0,5,4,71,1,0,1,404.7712847744338
ECOM_6070,NA,Mobile,2,0.70183194689958,21.28904192487654,0,0,5,0,21,0,0,1,77.3300622576555
ECOM_6071,APAC,Desktop,4,0.14658538037079638,97.12734178816086,0,0,4,1,25,0,0,1,477.9107979420002
ECOM_6072,APAC,Mobile,2,0.4581443667684748,165.99517260237621,1,1,3,0,59,0,0,0,781.9802720444416
ECOM_6073,NA,Mobile,3,0.5344142883066717,147.817702402113,0,0,4,6,71,0,1,0,658.9603933623332
ECOM_6074,NA,Desktop,2,0.47931555247908464,22.870789061247322,0,0,1,3,41,0,0,0,250.29571720921197
ECOM_6075,EU,Mobile,1,0.2816200666316837,9.198373451672387,0,2,5,1,16,0,1,1,152.7598712183498
ECOM_6076,NA,Mobile,2,0.51165404524598,165.30368199111257,0,1,2,1,38,0,1,1,716.5537686010714
ECOM_6077,EU,Mobile,4,0.4001641218726292,45.60960789656457,0,2,1,1,57,0,1,1,389.14493880252076
ECOM_6078,APAC,Mobile,4,0.2457444243468626,77.72719499071059,0,1,3,0,54,0,0,1,444.26693766247325
ECOM_6079,EU,Mobile,1,0.27321322373025947,38.13198757371553,0,4,4,2,71,0,0,0,420.41049111029326
ECOM_6080,NA,Mobile,4,0.052321048784921165,124.12272095285152,0,1,3,2,32,1,0,0,545.7049923973868
ECOM_6081,NA,Mobile,0,0.5088460228298329,34.41528760938745,0,1,1,0,58,0,0,0,212.14698849195895
ECOM_6082,APAC,Mobile,3,0.47401865715141167,29.333766192866424,0,0,5,1,60,1,0,0,328.05798611629564
ECOM_6083,EU,Desktop,1,0.038862247117776416,26.275191000420996,1,0,4,3,55,0,0,1,199.95299547426498
ECOM_6084,EU,Desktop,3,0.6840734080038992,51.6550624349355,1,0,5,3,15,0,0,1,287.2941148780351
ECOM_6085,NA,Mobile,5,0.3782848932592443,170.6614007038839,0,0,1,2,55,0,0,0,721.0232338530259
ECOM_6086,EU,Mobile,2,0.14919723508052174,51.97294615294816,0,1,1,3,50,0,0,1,315.576407816508
ECOM_6087,APAC,Mobile,2,0.5183452689582042,32.17732082812805,0,0,4,2,40,0,1,1,312.00689230650795
ECOM_6088,EU,Desktop,1,0.22822849107651644,130.1451904578325,0,1,4,2,65,0,1,0,575.9687355439419
ECOM_6089,EU,Mobile,1,0.0610024178714107,130.6056891369328,0,0,4,1,57,0,0,1,633.0187523198607
ECOM_6090,NA,Mobile,3,0.8786249480219891,52.29519995589773,0,0,5,0,39,0,1,1,302.27566490029574
ECOM_6091,APAC,Mobile,4,0.07235447080911384,202.85231566116866,0,0,3,2,51,1,0,0,808.2821513454405
ECOM_6092,NA,Mobile,3,0.4910018648175605,311.911771231201,0,1,3,1,6,1,0,0,1046.3356051009093
ECOM_6093,NA,Desktop,9,0.24042969342395404,57.67310571730572,1,3,4,1,55,0,1,0,433.3414391135103
ECOM_6094,NA,Mobile,3,0.3016517671870099,142.9947139911747,0,0,4,2,5,1,0,0,571.5475931951601
ECOM_6095,APAC,Mobile,2,0.026505141709252666,110.67211241257978,0,0,5,1,37,1,0,0,494.12445229496944
ECOM_6096,EU,Desktop,4,0.7433891457209999,113.5981585531513,1,1,4,0,63,1,1,1,495.76835718595976
ECOM_6097,NA,Mobile,4,0.7925362100816844,138.757079539792,0,1,5,0,59,1,0,1,641.5420884803835
ECOM_6098,APAC,Mobile,3,0.8858943888895229,119.0980850154504,0,1,4,0,11,0,0,1,585.759677433535
ECOM_6099,NA,Mobile,4,0.5743659723741962,91.44816254170986,0,1,4,1,22,0,0,0,429.3061135202468
ECOM_6100,APAC,Mobile,3,0.008553141324887381,1.960747129288167,0,1,1,2,43,1,1,1,188.7849384771663
ECOM_6101,NA,Desktop,3,0.5916984146627626,41.2110239220291,0,4,4,1,55,1,0,1,295.10571033159835
ECOM_6102,APAC,Mobile,2,0.3376599994392485,29.983465302288337,1,0,4,1,24,0,0,1,253.13649645812617
ECOM_6103,APAC,Mobile,6,0.5861449289178413,63.10574625029037,0,2,5,1,62,0,1,1,380.7454318562952
ECOM_6104,APAC,Mobile,1,0.7825224082113568,35.688828533951174,0,2,4,2,21,1,1,0,204.85084588135814
ECOM_6105,EU,Mobile,5,0.9812715782536084,113.37203925220079,0,1,3,1,42,0,0,1,526.4086060121475
ECOM_6106,EU,Mobile,3,0.28185323542860874,43.87239153820902,1,3,4,0,69,0,1,0,355.5331474345538
ECOM_6107,EU,Mobile,4,0.7604825290118775,155.33198815467514,0,3,5,0,36,0,0,0,637.9407735030234
ECOM_6108,EU,Mobile,2,0.42246072068419194,7.742435856996727,0,1,5,2,41,1,0,1,240.16139879090036
ECOM_6109,EU,Desktop,1,0.09746697779791313,28.558090843777403,0,0,3,1,15,0,0,1,253.11182813608653
ECOM_6110,APAC,Mobile,2,0.6283945556168299,73.05837598418783,0,0,5,3,20,0,0,1,306.01117206944764
ECOM_6111,EU,Desktop,5,0.9655822049882324,125.25274494687687,0,1,5,2,4,0,0,0,566.8066007204244
ECOM_6112,EU,Mobile,2,0.7021275369268363,48.791314048581974,1,3,4,1,35,1,0,0,322.7568770805441
ECOM_6113,EU,Mobile,1,0.4127329039440344,16.00923864356722,1,0,4,1,16,0,0,1,51.6181432737131
ECOM_6114,APAC,Desktop,3,0.14888566998358455,60.39281968140187,0,0,5,1,37,0,1,1,268.86927510113566
ECOM_6115,APAC,Desktop,5,0.9175975794563274,22.46822808317037,0,0,3,0,23,0,0,1,220.73446012873075
ECOM_6116,APAC,Desktop,4,0.5463916416624838,80.69867129398116,0,0,2,1,49,0,0,0,446.45231902663903
ECOM_6117,NA,Desktop,1,0.38375400842408003,122.60598737255829,0,1,5,1,33,1,0,0,568.4824533459174
ECOM_6118,EU,Mobile,1,0.4570306775937969,307.70474466740035,0,3,3,0,48,1,0,1,1112.0213631339977
ECOM_6119,APAC,Desktop,2,0.8796181691730988,148.01903674142835,0,1,4,0,44,0,1,1,670.9071647760181
ECOM_6120,APAC,Mobile,6,0.2669977948624349,64.86991283037929,1,1,4,1,50,0,0,1,345.0529763383815
ECOM_6121,APAC,Desktop,0,0.6581995174647333,111.54606538688563,0,1,5,1,69,0,0,1,606.8540699698341
ECOM_6122,NA,Mobile,4,0.16602017733302366,166.26484016977395,0,1,2,1,2,0,1,1,600.9742546602693
ECOM_6123,NA,Mobile,3,0.1461373655684649,169.045301358391,0,0,4,2,71,0,1,1,755.9864320290064
ECOM_6124,NA,Mobile,1,0.042265280153023776,54.12887204029903,0,1,2,2,26,1,0,1,336.64201129038986
ECOM_6125,APAC,Mobile,1,0.6613509944787967,129.74576109783035,0,0,5,0,51,1,0,0,588.9320171043375
ECOM_6126,APAC,Desktop,3,0.37407138775237125,6.745634576788601,0,1,5,2,33,0,0,0,147.65563906748412
ECOM_6127,APAC,Desktop,2,0.21397213593233733,27.29548483122593,0,3,5,1,59,0,0,0,154.75586615432505
ECOM_6128,APAC,Desktop,1,0.12745603625705493,158.48677959089608,0,1,5,0,44,0,0,1,662.8591136039007
ECOM_6129,NA,Desktop,3,0.04156917215717282,131.9130166644412,0,2,5,1,24,0,0,1,601.5388403739255
ECOM_6130,NA,Mobile,2,0.38598174030114907,253.8872820792425,0,1,5,1,13,0,0,1,992.63062586524
ECOM_6131,NA,Mobile,2,0.8372232141382864,24.940977544226392,0,2,3,0,7,0,0,1,83.66054722922856
ECOM_6132,EU,Mobile,1,0.7297421979124298,21.405553746660313,0,0,4,1,26,0,1,1,168.4061548259005
ECOM_6133,EU,Mobile,4,0.8594432384611346,290.6042528494796,0,0,5,0,14,0,0,1,1038.309273166381
ECOM_6134,NA,Desktop,2,0.41629018082906466,62.158068106023414,1,1,5,0,28,0,0,0,295.6248644304
ECOM_6135,NA,Mobile,2,0.2772984319442604,103.96329410422081,0,0,3,4,55,0,0,1,479.5526675922369
ECOM_6136,APAC,Desktop,3,0.30110478468806645,51.05422689996049,1,1,4,1,21,0,0,0,304.5637432876363
ECOM_6137,NA,Desktop,2,0.6190918811533991,75.90147421029911,0,1,4,2,38,0,0,0,347.9958393965355
ECOM_6138,EU,Mobile,2,0.8786044900220167,118.26719981251412,0,1,5,3,70,0,1,1,576.7424486475193
ECOM_6139,NA,Mobile,1,0.2707848670202484,28.556608128153993,0,0,5,2,49,0,1,0,280.70921469628195
ECOM_6140,NA,Mobile,7,0.3374573096051996,44.16929332262194,0,1,2,1,58,0,0,0,342.227951194605
ECOM_6141,EU,Desktop,2,0.9420550206109845,105.83632140786946,1,2,4,1,68,0,1,1,574.5207048772446
ECOM_6142,NA,Mobile,5,0.047467515965036955,221.2984413962291,0,4,5,1,35,1,1,1,948.3977037087558
ECOM_6143,APAC,Mobile,6,0.6477935814179696,24.260227358367946,0,1,3,1,10,0,1,0,165.8107994227125
ECOM_6144,EU,Desktop,4,0.44383653020524805,91.22949472058161,0,4,3,0,7,0,1,0,397.7826208533396
ECOM_6145,NA,Mobile,2,0.4074911819469986,54.118738504441914,0,1,4,2,43,0,0,0,288.22213636516125
ECOM_6146,EU,Desktop,2,0.2938381466947113,84.03876106906576,0,0,1,1,34,1,0,1,477.05932210066726
ECOM_6147,NA,Desktop,4,0.3644596644333522,74.76604926922501,0,0,4,0,29,0,0,0,330.0845424413219
ECOM_6148,APAC,Mobile,2,0.9509524449026195,106.60201963384063,0,0,5,2,10,1,0,1,441.9044241587951
ECOM_6149,EU,Mobile,4,0.5205618992878508,133.50262187749848,0,1,5,1,29,0,0,1,542.2700220911603
ECOM_6150,NA,Mobile,4,0.43579013366843045,39.5811094413191,0,0,3,1,3,0,0,0,60.533349574661116
ECOM_6151,NA,Mobile,5,0.23054656592438816,103.948041437926,0,0,5,0,3,0,0,0,373.8519185231397
ECOM_6152,APAC,Mobile,2,0.38266086485034734,2.749388092864132,0,0,2,0,66,0,1,1,119.57938505121648
ECOM_6153,APAC,Mobile,7,0.5485568240074024,94.46397990317436,0,2,4,2,67,0,0,1,499.6112334466956
ECOM_6154,APAC,Desktop,1,0.8552680886361272,115.08553968465473,0,1,5,1,1,0,0,1,435.5890013310569
ECOM_6155,NA,Mobile,7,0.9654738823495645,274.59487908058475,0,2,4,1,25,0,1,1,1034.5019918341486
ECOM_6156,EU,Desktop,3,0.24605611911195358,68.88506634530872,0,0,4,1,39,1,0,1,347.1810303982836
ECOM_6157,EU,Mobile,5,0.497739157414244,90.05533557599001,0,0,3,3,27,1,0,0,462.95104240536773
ECOM_6158,APAC,Mobile,5,0.45369557476542155,30.2699800981235,0,0,4,1,54,0,0,1,334.36012102595237
ECOM_6159,NA,Mobile,1,0.38221150327154496,88.52106915017264,0,1,3,0,68,1,0,1,403.15104518630545
ECOM_6160,APAC,Mobile,5,0.18502743248148312,171.80054510631786,1,1,5,1,11,0,1,1,617.2714319247114
ECOM_6161,NA,Desktop,2,0.34539435761144255,90.58210705981355,0,2,4,2,18,0,0,0,433.6321287128829
ECOM_6162,EU,Mobile,6,0.10945640644554289,29.73553131754097,0,1,4,1,69,0,0,0,192.89377230975919
ECOM_6163,APAC,Mobile,2,0.7462448903471022,237.39220182383326,1,1,5,1,30,0,0,1,860.903232527381
ECOM_6164,NA,Mobile,1,0.6578856156608681,6.41971260732488,1,0,5,0,60,0,0,1,145.745303884902
ECOM_6165,EU,Desktop,6,0.8250873502905749,29.20619753300998,0,2,3,0,27,1,1,0,200.48280753005076
ECOM_6166,EU,Mobile,2,0.4755431850744667,55.16735865001411,1,0,1,1,6,1,1,1,198.90139185327232
ECOM_6167,EU,Mobile,3,0.19235580931713325,332.2191073289129,0,2,5,0,64,0,1,1,1211.8743580493617
ECOM_6168,APAC,Desktop,4,0.5334044059309768,203.6115339318708,0,0,4,1,45,0,1,0,734.9398332407856
ECOM_6169,NA,Desktop,1,0.068131717556004,16.075762754366497,0,0,5,1,45,1,1,0,173.92691546884225
ECOM_6170,NA,Mobile,2,0.20639315317118268,82.57366367364415,0,1,4,1,1,1,0,0,370.37536004246306
ECOM_6171,NA,Desktop,6,0.22112677690888316,56.005209882862225,0,0,4,0,2,1,1,0,204.19596584474743
ECOM_6172,NA,Desktop,1,0.991099071251387,82.38602930489097,1,0,4,0,1,0,0,0,305.8044407415239
ECOM_6173,APAC,Mobile,7,0.01713882785108145,117.82162738634219,0,0,4,2,35,1,0,0,615.9187674719002
ECOM_6174,APAC,Mobile,2,0.34967211706536505,98.6045119166037,0,0,5,1,48,0,0,0,408.00063238870416
ECOM_6175,APAC,Mobile,4,0.42294226124248013,28.580021625966825,0,2,3,0,34,0,0,1,222.04538290524698
ECOM_6176,EU,Desktop,3,0.7135012320680411,116.77914000723013,0,3,5,1,30,1,0,1,465.29846899662516
ECOM_6177,EU,Mobile,3,0.3394516017466316,129.36913227928702,0,2,4,1,44,0,0,1,551.0174962028285
ECOM_6178,NA,Desktop,4,0.8449918793836235,180.70272836459776,0,1,4,0,6,0,0,1,688.6220409829779
ECOM_6179,EU,Desktop,3,0.5689674762979788,20.251387509719994,0,2,4,1,25,0,1,1,158.55919643694995
ECOM_6180,NA,Mobile,2,0.6422979271924844,125.49226019236572,0,0,3,1,33,1,0,1,597.1569224866117
ECOM_6181,APAC,Desktop,0,0.05574962077498313,63.62779209551486,0,2,3,3,45,0,0,0,338.2932453640462
ECOM_6182,EU,Desktop,2,0.12562684468435703,53.21471803948068,0,1,3,0,43,0,1,0,261.77070523933895
ECOM_6183,NA,Desktop,5,0.564922239831266,71.8641304807097,0,3,2,0,9,0,1,1,272.7193838546934
ECOM_6184,NA,Mobile,2,0.9390085541554557,47.34472086581458,0,0,4,1,66,0,1,1,313.19168356926104
ECOM_6185,APAC,Mobile,3,0.5499981698086689,72.58716121831613,0,1,5,1,18,0,1,0,276.1166575898048
ECOM_6186,EU,Mobile,6,0.8069976256063486,17.618492366599522,0,0,2,3,66,0,1,1,325.3272878642996
ECOM_6187,APAC,Mobile,1,0.2297912406922359,73.04258664858455,1,3,4,1,41,0,0,1,503.12414624102746
ECOM_6188,NA,Mobile,4,0.5585785910959318,254.24289422538303,0,4,3,1,60,0,0,0,961.8896472237063
ECOM_6189,EU,Mobile,3,0.6952046848730213,155.50413740769855,0,0,4,2,37,1,0,1,676.3531132956188
ECOM_6190,EU,Mobile,2,0.8864519977115153,153.46604047050803,0,1,4,2,20,0,0,1,532.5342192835562
ECOM_6191,NA,Desktop,6,0.32929033351217785,54.302482346667034,1,0,5,0,27,1,0,1,275.53283337073776
ECOM_6192,NA,Mobile,2,0.7947070850038361,128.7945631106003,0,3,5,1,46,1,0,1,508.64762761944104
ECOM_6193,NA,Mobile,0,0.5664680015179969,103.39143287981209,0,3,4,2,45,1,1,0,574.1665588666119
ECOM_6194,NA,Mobile,2,0.06187187468966393,85.53666436896535,0,1,3,1,58,1,1,0,485.21953271753137
ECOM_6195,NA,Desktop,7,0.06541099048126386,109.38459417509561,0,0,4,0,4,0,0,0,392.4014475969951
ECOM_6196,APAC,Mobile,1,0.8030948401302312,20.57343468702636,0,1,5,0,35,1,0,1,181.10672028466524
ECOM_6197,APAC,Mobile,4,0.9701771004083732,67.37122966386242,0,0,4,2,9,1,0,1,317.48696839487457
ECOM_6198,EU,Mobile,2,0.7840402737434428,174.95625708140986,0,1,5,0,63,0,0,0,638.3319213942915
ECOM_6199,EU,Mobile,3,0.5851275247448884,72.07869077714989,0,2,4,6,31,0,0,1,309.57895593148186
ECOM_6200,EU,Desktop,6,0.3628473023880293,193.89854141700843,1,1,5,1,1,1,0,1,710.0745068488786
ECOM_6201,NA,Mobile,6,0.36184256653725455,121.83476514393607,0,4,4,2,8,0,0,0,479.3860445466471
ECOM_6202,NA,Mobile,3,0.2164428642209396,73.766607087052,0,2,2,0,42,0,1,1,431.9621852509976
ECOM_6203,EU,Mobile,7,0.8454199253844964,67.27425996946008,0,2,1,2,34,0,0,1,360.0641508037502
ECOM_6204,EU,Mobile,1,0.44883521363626855,140.22263747130802,0,0,4,1,51,0,1,1,600.2819816327811
ECOM_6205,EU,Mobile,2,0.717452400592378,60.751316310345814,0,2,4,2,44,0,0,1,335.8644710830842
ECOM_6206,EU,Desktop,6,0.6095614805302166,62.65429980129497,0,0,5,1,40,0,0,1,331.93984478139555
ECOM_6207,EU,Mobile,2,0.6888980366743058,89.57102015947268,0,0,2,3,27,0,0,0,336.34432688006274
ECOM_6208,APAC,Mobile,2,0.48744500464403384,50.87199434218516,0,1,3,2,46,0,0,0,321.631838750022
ECOM_6209,EU,Mobile,3,0.6620092960028469,144.12231273580696,0,1,5,0,35,0,0,0,670.9111521727366
ECOM_6210,EU,Mobile,3,0.0688938040299647,24.35334760076767,0,2,5,1,56,0,0,0,278.6601897101695
ECOM_6211,NA,Desktop,4,0.32312077570370734,15.562172449441404,0,0,5,1,8,0,1,0,137.65451721911418
ECOM_6212,APAC,Mobile,1,0.18229720720050024,69.36785956468471,1,1,3,1,57,0,0,1,370.68675190085014
ECOM_6213,APAC,Desktop,5,0.21857894121860988,25.00432931689798,0,0,4,1,53,0,0,1,217.98907653315428
ECOM_6214,NA,Desktop,2,0.7668094544139861,141.06519800581006,0,1,3,0,50,0,1,1,545.1704706500783
ECOM_6215,NA,Mobile,5,0.3477351517069459,147.34073115213064,1,0,2,0,15,1,0,1,548.0036409291702
ECOM_6216,APAC,Mobile,3,0.6308130006212682,132.80043235940803,0,2,5,0,19,0,1,1,626.6193254740191
ECOM_6217,APAC,Desktop,1,0.0742665206504296,103.55126600268105,0,0,2,1,44,1,0,0,569.3853296539794
ECOM_6218,NA,Mobile,2,0.9719984188855652,54.81238565198646,0,1,3,2,62,0,0,0,327.887111148437
ECOM_6219,APAC,Desktop,3,0.03166908714263994,87.95029301915397,0,2,4,0,8,0,0,0,301.033220166975
ECOM_6220,APAC,Mobile,4,0.4926920530278678,103.41210702589089,0,2,4,1,8,0,0,1,433.0300433960066
ECOM_6221,APAC,Mobile,3,0.9657899985063875,116.68510542286975,1,0,4,1,44,1,0,1,551.4780988544625
ECOM_6222,APAC,Desktop,3,0.8988582387701615,284.21492257421704,0,2,5,1,12,0,1,1,990.3940679260965
ECOM_6223,APAC,Mobile,3,0.24536241812993786,92.65162845780365,0,2,4,0,32,0,0,1,414.742606014345
ECOM_6224,NA,Mobile,3,0.7935260833958906,184.55160524410095,0,0,3,0,66,0,0,0,847.1164990272604
ECOM_6225,APAC,Mobile,5,0.021606742194721584,27.24653157384728,0,0,5,1,45,0,0,1,194.28568188817104
ECOM_6226,EU,Mobile,3,0.9849431568802128,87.44363098767424,0,1,1,1,63,0,1,1,489.4082804540532
ECOM_6227,APAC,Mobile,2,0.10092132824528177,5.9370912770413256,0,0,2,0,33,0,1,0,138.65280891681522
ECOM_6228,NA,Desktop,3,0.42634675870834904,77.39298094295484,0,0,4,0,67,0,0,0,465.60042793596887
ECOM_6229,NA,Mobile,4,0.4588293822462135,203.2462362148848,0,2,2,1,44,0,0,1,832.6567576803094
ECOM_6230,EU,Desktop,1,0.993568086387772,56.09607463103834,0,1,1,3,33,0,1,1,315.2461272844615
ECOM_6231,APAC,Mobile,4,0.3843110541318925,140.47087586267142,1,0,3,3,26,0,0,0,602.3889509988027
ECOM_6232,EU,Mobile,4,0.22965455692557768,89.34152155909557,0,2,4,2,40,0,0,1,493.1464919227708
ECOM_6233,EU,Mobile,6,0.28040569515837677,22.425334880721156,0,2,5,1,34,1,0,0,235.50902644264656
ECOM_6234,APAC,Desktop,3,0.7316542034842817,80.50599213917707,0,0,2,0,16,0,0,1,342.3574104606166
ECOM_6235,NA,Mobile,1,0.6807017672687449,18.29396688609022,1,0,3,2,69,0,0,1,178.08906237243696
ECOM_6236,APAC,Mobile,5,0.8910432267340375,77.34346541333171,0,1,5,1,23,1,0,1,358.728740967895
ECOM_6237,EU,Mobile,3,0.6468769624729904,32.07218232645646,0,1,2,1,6,0,0,0,162.88018344717017
ECOM_6238,NA,Desktop,2,0.7928987261863315,246.58299493018126,0,0,3,2,11,0,0,1,904.8580085884735
ECOM_6239,APAC,Mobile,3,0.6997153894397189,36.393214578417656,0,0,1,0,50,0,1,1,263.1382163984283
ECOM_6240,EU,Mobile,0,0.7131259624268352,89.64176468037853,0,1,4,0,47,0,0,1,435.6479472170326
ECOM_6241,NA,Mobile,6,0.3838284036100744,54.070838268069075,0,1,5,0,44,0,0,0,334.7654175475268
ECOM_6242,EU,Desktop,5,0.44153829751264906,114.61329670251101,0,1,5,1,31,0,1,0,443.27247698040645
